   PHOTONS EACH PULSE E=    0.87877      0.34662868E+00      0.45897399E+00      0.34662868E+00      0.45897399E+00
   PHOTONS EACH PULSE E=    0.89132      0.35196097E+00      0.42475426E+00      0.35196097E+00      0.42475426E+00
   PHOTONS EACH PULSE E=    0.90387      0.35691258E+00      0.39443119E+00      0.35691258E+00      0.39443119E+00
   PHOTONS EACH PULSE E=    0.91643      0.36150688E+00      0.36596805E+00      0.36150688E+00      0.36596805E+00
   PHOTONS EACH PULSE E=    0.92898      0.36572823E+00      0.33626083E+00      0.36572823E+00      0.33626083E+00
   PHOTONS EACH PULSE E=    0.94154      0.36975680E+00      0.32090378E+00      0.36975680E+00      0.32090378E+00
   PHOTONS EACH PULSE E=    0.95409      0.37359555E+00      0.30578317E+00      0.37359555E+00      0.30578317E+00
   PHOTONS EACH PULSE E=    0.96664      0.37753506E+00      0.31380986E+00      0.37753506E+00      0.31380986E+00
   PHOTONS EACH PULSE E=    0.97920      0.38151027E+00      0.31665326E+00      0.38151027E+00      0.31665326E+00
   PHOTONS EACH PULSE E=    0.99175      0.38568996E+00      0.33294239E+00      0.38568996E+00      0.33294239E+00
   PHOTONS EACH PULSE E=    1.00431      0.39013770E+00      0.35429346E+00      0.39013770E+00      0.35429346E+00
   PHOTONS EACH PULSE E=    1.01686      0.39481903E+00      0.37290124E+00      0.39481903E+00      0.37290124E+00
   PHOTONS EACH PULSE E=    1.02941      0.39960589E+00      0.38130672E+00      0.39960589E+00      0.38130672E+00
   PHOTONS EACH PULSE E=    1.04197      0.40426219E+00      0.37090695E+00      0.40426219E+00      0.37090695E+00
   PHOTONS EACH PULSE E=    1.05452      0.40842632E+00      0.33170285E+00      0.40842632E+00      0.33170285E+00
   PHOTONS EACH PULSE E=    1.06707      0.41171933E+00      0.26231097E+00      0.41171933E+00      0.26231097E+00
   PHOTONS EACH PULSE E=    1.07963      0.41446968E+00      0.21908482E+00      0.41446968E+00      0.21908482E+00
   PHOTONS EACH PULSE E=    1.09218      0.41735246E+00      0.22963364E+00      0.41735246E+00      0.22963364E+00
   PHOTONS EACH PULSE E=    1.10474      0.42026749E+00      0.23220305E+00      0.42026749E+00      0.23220305E+00
   PHOTONS EACH PULSE E=    1.11729      0.42268247E+00      0.19236985E+00      0.42268247E+00      0.19236985E+00
   PHOTONS EACH PULSE E=    1.12984      0.42450141E+00      0.14489147E+00      0.42450141E+00      0.14489147E+00
   PHOTONS EACH PULSE E=    1.14240      0.42637604E+00      0.14932804E+00      0.42637604E+00      0.14932804E+00
