   PHOTONS EACH PULSE E=    1.44997        0.0000022930        0.0000002353        0.0000022930        0.0000002353
   PHOTONS EACH PULSE E=    1.45624        0.0000022945        0.0000002279        0.0000022945        0.0000002279
   PHOTONS EACH PULSE E=    1.46252        0.0000022958        0.0000002208        0.0000022958        0.0000002208
   PHOTONS EACH PULSE E=    1.46880        0.0000022972        0.0000002138        0.0000022972        0.0000002138
   PHOTONS EACH PULSE E=    1.47507        0.0000022985        0.0000002070        0.0000022985        0.0000002070
   PHOTONS EACH PULSE E=    1.48135        0.0000022997        0.0000002003        0.0000022997        0.0000002003
   PHOTONS EACH PULSE E=    1.48763        0.0000023010        0.0000001939        0.0000023010        0.0000001939
   PHOTONS EACH PULSE E=    1.49390        0.0000023021        0.0000001876        0.0000023021        0.0000001876
   PHOTONS EACH PULSE E=    1.50018        0.0000023033        0.0000001815        0.0000023033        0.0000001815
   PHOTONS EACH PULSE E=    1.50646        0.0000023044        0.0000001755        0.0000023044        0.0000001755
   PHOTONS EACH PULSE E=    1.51273        0.0000023054        0.0000001697        0.0000023054        0.0000001697
   PHOTONS EACH PULSE E=    1.51901        0.0000023065        0.0000001641        0.0000023065        0.0000001641
   PHOTONS EACH PULSE E=    1.52529        0.0000023075        0.0000001586        0.0000023075        0.0000001586
   PHOTONS EACH PULSE E=    1.53157        0.0000023084        0.0000001533        0.0000023084        0.0000001533
   PHOTONS EACH PULSE E=    1.53784        0.0000023094        0.0000001481        0.0000023094        0.0000001481
   PHOTONS EACH PULSE E=    1.54412        0.0000023103        0.0000001430        0.0000023103        0.0000001430
   PHOTONS EACH PULSE E=    1.55040        0.0000023111        0.0000001381        0.0000023111        0.0000001381
   PHOTONS EACH PULSE E=    1.55667        0.0000023120        0.0000001333        0.0000023120        0.0000001333
   PHOTONS EACH PULSE E=    1.56295        0.0000023128        0.0000001286        0.0000023128        0.0000001286
   PHOTONS EACH PULSE E=    1.56923        0.0000023135        0.0000001240        0.0000023135        0.0000001240
   PHOTONS EACH PULSE E=    1.57550        0.0000023143        0.0000001196        0.0000023143        0.0000001196
   PHOTONS EACH PULSE E=    1.58178        0.0000023150        0.0000001152        0.0000023150        0.0000001152
   PHOTONS EACH PULSE E=    1.58806        0.0000023157        0.0000001108        0.0000023157        0.0000001108
   PHOTONS EACH PULSE E=    1.59433        0.0000023164        0.0000001065        0.0000023164        0.0000001065
   PHOTONS EACH PULSE E=    1.60061        0.0000023170        0.0000001019        0.0000023170        0.0000001019
   PHOTONS EACH PULSE E=    1.60689        0.0000023176        0.0000000970        0.0000023176        0.0000000970
   PHOTONS EACH PULSE E=    1.61317        0.0000023182        0.0000000903        0.0000023182        0.0000000903
   PHOTONS EACH PULSE E=    1.61944        0.0000023187        0.0000000797        0.0000023187        0.0000000797
   PHOTONS EACH PULSE E=    1.62572        0.0000023194        0.0000001079        0.0000023194        0.0000001079
   PHOTONS EACH PULSE E=    1.63200        0.0000023200        0.0000000950        0.0000023200        0.0000000950
   PHOTONS EACH PULSE E=    1.63827        0.0000023205        0.0000000894        0.0000023205        0.0000000894
   PHOTONS EACH PULSE E=    1.64455        0.0000023211        0.0000000854        0.0000023211        0.0000000854
   PHOTONS EACH PULSE E=    1.65083        0.0000023216        0.0000000821        0.0000023216        0.0000000821
   PHOTONS EACH PULSE E=    1.65710        0.0000023221        0.0000000792        0.0000023221        0.0000000792
   PHOTONS EACH PULSE E=    1.66338        0.0000023226        0.0000000767        0.0000023226        0.0000000767
   PHOTONS EACH PULSE E=    1.66966        0.0000023230        0.0000000747        0.0000023230        0.0000000747
   PHOTONS EACH PULSE E=    1.67593        0.0000023235        0.0000000733        0.0000023235        0.0000000733
   PHOTONS EACH PULSE E=    1.68221        0.0000023239        0.0000000717        0.0000023239        0.0000000717
   PHOTONS EACH PULSE E=    1.68849        0.0000023243        0.0000000595        0.0000023243        0.0000000595
   PHOTONS EACH PULSE E=    1.69477        0.0000023247        0.0000000534        0.0000023247        0.0000000534
   PHOTONS EACH PULSE E=    1.70104        0.0000023250        0.0000000535        0.0000023250        0.0000000535
   PHOTONS EACH PULSE E=    1.70732        0.0000023253        0.0000000527        0.0000023253        0.0000000527
   PHOTONS EACH PULSE E=    1.71360        0.0000023256        0.0000000520        0.0000023256        0.0000000520
   PHOTONS EACH PULSE E=    1.71987        0.0000023260        0.0000000513        0.0000023260        0.0000000513
   PHOTONS EACH PULSE E=    1.72615        0.0000023263        0.0000000506        0.0000023263        0.0000000506
   PHOTONS EACH PULSE E=    1.73243        0.0000023266        0.0000000440        0.0000023266        0.0000000440
   PHOTONS EACH PULSE E=    1.73870        0.0000023268        0.0000000429        0.0000023268        0.0000000429
   PHOTONS EACH PULSE E=    1.74498        0.0000023271        0.0000000419        0.0000023271        0.0000000419
   PHOTONS EACH PULSE E=    1.75126        0.0000023273        0.0000000400        0.0000023273        0.0000000400
   PHOTONS EACH PULSE E=    1.75753        0.0000023276        0.0000000380        0.0000023276        0.0000000380
   PHOTONS EACH PULSE E=    1.76381        0.0000023278        0.0000000362        0.0000023278        0.0000000362
   PHOTONS EACH PULSE E=    1.77009        0.0000023280        0.0000000346        0.0000023280        0.0000000346
   PHOTONS EACH PULSE E=    1.77637        0.0000023282        0.0000000330        0.0000023282        0.0000000330
   PHOTONS EACH PULSE E=    1.78264        0.0000023284        0.0000000315        0.0000023284        0.0000000315
   PHOTONS EACH PULSE E=    1.78892        0.0000023286        0.0000000300        0.0000023286        0.0000000300
   PHOTONS EACH PULSE E=    1.79520        0.0000023288        0.0000000286        0.0000023288        0.0000000286
   PHOTONS EACH PULSE E=    1.80147        0.0000023290        0.0000000273        0.0000023290        0.0000000273
   PHOTONS EACH PULSE E=    1.80775        0.0000023291        0.0000000260        0.0000023291        0.0000000260
   PHOTONS EACH PULSE E=    1.81403        0.0000023293        0.0000000247        0.0000023293        0.0000000247
   PHOTONS EACH PULSE E=    1.82030        0.0000023294        0.0000000236        0.0000023294        0.0000000236
   PHOTONS EACH PULSE E=    1.82658        0.0000023296        0.0000000224        0.0000023296        0.0000000224
   PHOTONS EACH PULSE E=    1.83286        0.0000023297        0.0000000213        0.0000023297        0.0000000213
   PHOTONS EACH PULSE E=    1.83913        0.0000023298        0.0000000203        0.0000023298        0.0000000203
   PHOTONS EACH PULSE E=    1.84541        0.0000023300        0.0000000193        0.0000023300        0.0000000193
   PHOTONS EACH PULSE E=    1.85169        0.0000023301        0.0000000183        0.0000023301        0.0000000183
   PHOTONS EACH PULSE E=    1.85796        0.0000023302        0.0000000174        0.0000023302        0.0000000174
   PHOTONS EACH PULSE E=    1.86424        0.0000023303        0.0000000165        0.0000023303        0.0000000165
